t,x,y,z,qx,qy,qz,qw,u_x,u_y,u_z,delta_x,delta_y,delta_z,flag,k_ctrl,x_rel,y_rel,z_rel,u_norm,p_rel_norm
0.15460000000000207,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.15840000000000032,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.1606000000000023,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.16540000000000532,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.16799999999999216,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.1734000000000009,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.18200000000000216,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.18380000000000507,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.18680000000000518,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.18859999999999388,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.19519999999999982,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.198599999999999,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.20179999999999154,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.20720000000000027,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.21819999999999595,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.2195999999999998,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.23239999999999839,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.23879999999999768,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.24219999999999686,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.24580000000000268,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.25140000000000384,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.25959999999999184,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.26720000000000255,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.2687999999999988,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.27240000000000464,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.2745999999999924,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.2807999999999993,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.2839999999999918,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.2874000000000052,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.29359999999999786,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.29579999999999984,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.29760000000000275,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.30100000000000193,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3111999999999995,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.31520000000000437,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.321399999999997,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3225999999999942,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3263999999999925,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.330600000000004,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3333999999999975,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3371999999999957,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.34139999999999304,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.34600000000000364,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.34839999999999804,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3511999999999915,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3546000000000049,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3697999999999979,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3731999999999971,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.37659999999999627,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3795999999999964,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.38299999999999557,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3866000000000014,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.39119999999999777,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.3941999999999979,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.39799999999999613,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4012000000000029,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.40380000000000393,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4076000000000022,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.41320000000000334,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.42019999999999413,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.42319999999999425,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4275999999999982,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4299999999999926,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.43420000000000414,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4449999999999932,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.44899999999999807,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4515999999999991,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4549999999999983,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4650000000000034,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.46760000000000446,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.47100000000000364,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4741999999999962,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4771999999999963,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4812000000000012,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.48739999999999384,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.490799999999993,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
0.4959999999999951,0.28329375553131103,0.012855252195266075,0.6223777599334717,0.0,0.0,0.0,1.0,0.017682464599609374,0.012980425834655761,0.020275718688964845,-12.980425834655762,20.275718688964844,-17.682464599609375,0.0,,0.0,0.0,0.0,0.029870818159526125,0.0
