t,x,y,z,qx,qy,qz,qw,u_x,u_y,u_z,delta_x,delta_y,delta_z,flag,k_ctrl,x_rel,y_rel,z_rel,u_norm,p_rel_norm
0.02240000000000464,0.25217530151214584,0.09829185274680798,0.4253106553423133,-0.0012770852841479676,0.008950828360510798,-0.00031356005293973685,0.999959075865073,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,0.0,0.0,0.0,0.09779309106728357,0.0
0.023000000000024556,0.2521753674466649,0.09829188482424465,0.4253105808789437,-0.0012771602788331237,0.008950975169421902,-0.0003136349815982414,0.9999590744316673,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,6.593451906677927e-08,3.207743667910101e-08,-7.446336963701228e-08,0.09779309106728357,1.0450414425355358e-07
0.025200000000012324,0.2521753674466649,0.09829188482424465,0.4253105808789437,-0.0012771602788331237,0.008950975169421902,-0.0003136349815982414,0.9999590744316673,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,6.593451906677927e-08,3.207743667910101e-08,-7.446336963701228e-08,0.09779309106728357,1.0450414425355358e-07
0.02940000000000964,0.2521752606953086,0.09829183911715107,0.4253106637738232,-0.001277117060688084,0.008950867667791266,-0.00031364947818522687,0.9999590754445963,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-4.081683724344032e-08,-1.3629656903102472e-08,8.431509879169852e-09,0.09779309106728357,4.385056565993561e-08
0.03200000000001069,0.2521752606953086,0.09829183911715107,0.4253106637738232,-0.001277117060688084,0.008950867667791266,-0.00031364947818522687,0.9999590754445963,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-4.081683724344032e-08,-1.3629656903102472e-08,8.431509879169852e-09,0.09779309106728357,4.385056565993561e-08
0.03580000000002315,0.2521752578189756,0.09829183053368826,0.4253106673186098,-0.0012771089020301198,0.008950853026449263,-0.0003137984675007744,0.9999590755393307,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-4.3693170248548796e-08,-2.2213119718617058e-08,1.1976296454552227e-08,0.09779309106728357,5.045738291637413e-08
0.03880000000000905,0.25217518836691016,0.0982917984965382,0.4253107857107184,-0.0012770136184953708,0.008950637929185969,-0.0003138573405783258,0.9999590775679015,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-1.1314523568062285e-07,-5.425026977645686e-08,1.3036840507130165e-07,0.09779309106728357,1.8094434826453416e-07
0.041600000000016735,0.2521751833897172,0.09829179769063337,0.42531075900932097,-0.0012770186096555348,0.00895063736002219,-0.0003139169032920912,0.9999590775479253,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-1.1812242867170752e-07,-5.505617460543899e-08,1.036670076448587e-07,0.09779309106728357,1.6652609102337811e-07
0.045000000000015916,0.2521750471465304,0.09829172729763253,0.42531090424939627,-0.001276935441239999,0.008950462724432734,-0.00031396106218726876,0.9999590792034186,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-2.5436561545966185e-07,-1.2544917545043166e-07,2.489070829447826e-07,0.09779309106728357,3.773514249203872e-07
0.05160000000000764,0.2521751481532537,0.09829177196624657,0.42531082830411626,-0.001276979500303364,0.00895054216243731,-0.0003140804757995394,0.9999590783986158,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-1.5335889214096454e-07,-8.078056140670142e-08,1.729618029355784e-07,0.09779309106728357,2.448677891732837e-07
0.05160000000000764,0.2521751481532537,0.09829177196624657,0.42531082830411626,-0.001276979500303364,0.00895054216243731,-0.0003140804757995394,0.9999590783986158,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-1.5335889214096454e-07,-8.078056140670142e-08,1.729618029355784e-07,0.09779309106728357,2.448677891732837e-07
0.056200000000018235,0.2521751452812687,0.09829177218009212,0.4253108317725066,-0.0012769751976059497,0.00895052818432486,-0.00031414002250336606,0.9999590785105221,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-1.5623087712413053e-07,-8.05667158543244e-08,1.7643019328827947e-07,0.09779309106728357,2.4905159259532205e-07
0.059800000000024056,0.25217510788370107,0.09829175566994466,0.425310867403652,-0.0012769469903083726,0.008950460574569259,-0.0003141993863799718,0.9999590791330576,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-1.9362844477788244e-07,-9.707686331184018e-08,2.1206133865581123e-07,0.09779309106728357,3.031268766870761e-07
0.06340000000000146,0.25217517687025254,0.09829178175729998,0.4253107997370654,-0.0012770098824198316,0.008950580696973626,-0.0003142742229747043,0.9999590779540231,-0.0038918399810791014,0.09757451629638672,0.005249382019042969,-97.57451629638672,5.249382019042969,3.8918399810791016,0.0,,-1.2464189330652076e-07,-7.098950799422354e-08,1.4439475209959696e-07,0.09779309106728357,2.0353121688379917e-07
